0,-30,-30,12.9976044627571,0
0.1,-30,-30,12.9848231714484,0
0.2,-30,-30,12.9572223516101,0
0.3,-30,-30,12.917219517174,0
0.4,-30,-30,12.86713546168,0
0.5,-30,-30,12.8089815740229,0
0.6,-30,-30,12.7441819488641,0
0.7,-30,-30,12.6732677907571,0
0.8,-30,-30,12.5955960276497,0
0.9,-30,-30,14.1613799011527,0
1,-30,-30,21.6721523350507,0
1.1,-30,-30,25.8485802603345,0
1.2,-30,-30,25.7236453400398,0
1.3,-30,-30,24.8691258665538,0
1.4,-30,-30,23.5261032223671,0
1.5,-30,-30,21.8711228746186,0
1.6,-30,-30,20.0488398342128,0
1.7,-30,-30,18.2500372973887,0
1.8,-30,-30,16.6711058436877,0
1.9,-30,-30,15.5128618347078,0
2,-30,-30,14.9794822636366,0
2.1,-30,-30,14.8306796192077,0
2.2,-30,-30,14.689053178959,0
2.3,-30,-30,14.5549631235252,0
2.4,-30,-30,14.4286686976518,0
2.5,-30,-30,14.3103382002471,0
2.6,-30,-30,14.2000581492871,0
2.7,-30,-30,14.0978416860498,0
2.8,-30,-30,14.0036362778188,0
2.9,-30,-30,13.9173307732802,0
3,-30,-30,13.8387618603058,0
3.1,-30,-30,13.7677199716339,0
3.2,-30,-30,13.7039546801066,0
3.3,-30,-30,13.6471796215615,0
3.4,-30,-30,13.5970769801891,0
3.5,-30,-30,13.5533015681268,0
3.6,-30,-30,13.5154845282511,0
3.7,-30,-30,13.4832366865218,0
3.8,-30,-30,13.4561515778184,0
3.9,-30,-30,13.4338081669642,0
4,-30,-30,13.4157732845463,0
4.1,-30,-30,13.4016037951922,0
4.2,-30,-30,13.3908485141465,0
4.3,-30,-30,13.3830498862832,0
4.4,-30,-30,13.3777454400908,0
4.5,-30,-30,13.3744690276495,0
4.6,-30,-30,13.372751860193,0
4.7,-30,-30,13.3721233474798,0
4.8,-30,-30,13.3721117478942,0
4.9,-30,-30,13.3722446349443,0
5,-30,-30,13.3720491846059,0
5.1,-30,-30,13.3771702874747,0
5.2,-30,-30,13.3932891398967,0
5.3,-30,-30,13.4199872250851,0
5.4,-30,-30,13.4568461084513,0
5.5,-30,-30,13.5034474362429,0
5.6,-30,-30,13.5593729341923,0
5.7,-30,-30,13.6242044061755,0
5.8,-30,-30,13.6975237328827,0
5.9,-30,-30,13.7789128704991,0
6,-30,-30,13.8679538493959,0
6.1,-30,-30,13.9642287728333,0
6.2,-30,-30,14.0673198156731,0
6.3,-30,-30,14.1768092231031,0
6.4,-30,-30,14.2922793093708,0
6.5,-30,-30,14.4133124565298,0
6.6,-30,-30,14.5394911131951,0
6.7,-30,-30,14.6703977933102,0
6.8,-30,-30,14.8056150749252,0
6.9,-30,-30,14.9447255989843,0
7,-30,-30,15.0873120681257,0
7.1,-30,-30,15.2329572454912,0
7.2,-30,-30,15.3812439535469,0
7.3,-30,-30,15.5317550729143,0
7.4,-30,-30,15.6840735412131,0
7.5,-30,-30,15.8377823519135,0
7.6,-30,-30,15.9924645532004,0
7.7,-30,-30,16.1477032468475,0
7.8,-30,-30,16.3030815871024,0
7.9,-30,-30,16.458182779583,0
8,-30,-30,16.6125900801839,0
8.1,-30,-30,16.7658867939938,0
8.2,-30,-30,16.9176562742239,0
8.3,-30,-30,17.0674819211469,0
8.4,-30,-30,17.2149471810466,0
8.5,-30,-30,17.3596355451785,0
8.6,-30,-30,17.5011305487408,0
8.7,-30,-30,17.639015769857,0
8.8,-30,-30,17.772874828568,0
8.9,-30,-30,17.902291385836,0
9,-30,-30,18.0268491425587,0
9.1,-30,-30,18.1461318385942,0
9.2,-30,-30,18.2597232517971,0
9.3,-30,-30,18.3672071970648,0
9.4,-30,-30,18.4681675253948,0
9.5,-30,-30,18.5621881229531,0
9.6,-30,-30,18.6488529101524,0
9.7,-30,-30,18.7277458407423,0
9.8,-30,-30,18.7984509009094,0
9.9,-30,-30,18.8605521083882,0
10,-30,-30,18.9136335115833,0
0,-30,-25,12.4379768899353,0
0.1,-30,-25,12.4258950349288,0
0.2,-30,-25,12.399920405328,0
0.3,-30,-25,12.3625082558968,0
0.4,-30,-25,12.3160235977976,0
0.5,-30,-25,12.2625414969081,0
0.6,-30,-25,12.2035861146479,0
0.7,-30,-25,12.139843780515,0
0.8,-30,-25,12.0708989175861,0
0.9,-30,-25,13.5905581396873,0
1,-30,-25,20.9588475950613,0
1.1,-30,-25,25.1536501074167,0
1.2,-30,-25,25.041128716665,0
1.3,-30,-25,24.218477999578,0
1.4,-30,-25,22.918637061018,0
1.5,-30,-25,21.3131594588259,0
1.6,-30,-25,19.5434280884237,0
1.7,-30,-25,17.7953552348846,0
1.8,-30,-25,16.2605516012902,0
1.9,-30,-25,15.1351664352971,0
2,-30,-25,14.618837862637,0
2.1,-30,-25,14.4775230131483,0
2.2,-30,-25,14.3430214005899,0
2.3,-30,-25,14.2156924329102,0
2.4,-30,-25,14.0957969654196,0
2.5,-30,-25,13.9835069141578,0
2.6,-30,-25,13.8789140871064,0
2.7,-30,-25,13.7820382937995,0
2.8,-30,-25,13.6928347888764,0
2.9,-30,-25,13.6112011005121,0
3,-30,-25,13.5369832904058,0
3.1,-30,-25,13.4699816880887,0
3.2,-30,-25,13.4099561386937,0
3.3,-30,-25,13.3566307999926,0
3.4,-30,-25,13.3096985214184,0
3.5,-30,-25,13.2688248349408,0
3.6,-30,-25,13.2336515850243,0
3.7,-30,-25,13.2038002224508,0
3.8,-30,-25,13.1788747845256,0
3.9,-30,-25,13.1584645820753,0
4,-30,-25,13.1421466116889,0
4.1,-30,-25,13.1294877098241,0
4.2,-30,-25,13.1200464636933,0
4.3,-30,-25,13.1133748922426,0
4.4,-30,-25,13.1090199090314,0
4.5,-30,-25,13.1065245774004,0
4.6,-30,-25,13.1054291669678,0
4.7,-30,-25,13.1052720192157,0
4.8,-30,-25,13.1055902286981,0
4.9,-30,-25,13.105920145226,0
5,-30,-25,13.1057977012398,0
5.1,-30,-25,13.11082044415,0
5.2,-30,-25,13.1266219441026,0
5.3,-30,-25,13.1527920258167,0
5.4,-30,-25,13.1889205940103,0
5.5,-30,-25,13.2345976320727,0
5.6,-30,-25,13.2894132007477,0
5.7,-30,-25,13.3529574368274,0
5.8,-30,-25,13.4248205518563,0
5.9,-30,-25,13.5045928308461,0
6,-30,-25,13.5918646310012,0
6.1,-30,-25,13.6862263804543,0
6.2,-30,-25,13.7872685770128,0
6.3,-30,-25,13.8945817869162,0
6.4,-30,-25,14.0077566436031,0
6.5,-30,-25,14.1263838464894,0
6.6,-30,-25,14.2500541597572,0
6.7,-30,-25,14.3783584111533,0
6.8,-30,-25,14.5108874907997,0
6.9,-30,-25,14.6472323500131,0
7,-30,-25,14.7869840001362,0
7.1,-30,-25,14.9297335113787,0
7.2,-30,-25,15.0750720116694,0
7.3,-30,-25,15.2225906855184,0
7.4,-30,-25,15.3718807728904,0
7.5,-30,-25,15.5225335680877,0
7.6,-30,-25,15.6741404186448,0
7.7,-30,-25,15.8262927242327,0
7.8,-30,-25,15.9785819355741,0
7.9,-30,-25,16.130599553369,0
8,-30,-25,16.2819371272312,0
8.1,-30,-25,16.4321862546349,0
8.2,-30,-25,16.580938579872,0
8.3,-30,-25,16.7277857930202,0
8.4,-30,-25,16.872319628921,0
8.5,-30,-25,17.0141318661693,0
8.6,-30,-25,17.1528143261122,0
8.7,-30,-25,17.2879588718598,0
8.8,-30,-25,17.4191574073051,0
8.9,-30,-25,17.5460018761557,0
9,-30,-25,17.6680842609751,0
9.1,-30,-25,17.7849965822355,0
9.2,-30,-25,17.8963308973798,0
9.3,-30,-25,18.0016792998956,0
9.4,-30,-25,18.100633918399,0
9.5,-30,-25,18.1927869157286,0
9.6,-30,-25,18.2777304880509,0
9.7,-30,-25,18.3550568639756,0
9.8,-30,-25,18.424358303682,0
9.9,-30,-25,18.4852270980552,0
10,-30,-25,18.5372555678334,0
0,-30,-20,11.7942636568633,0
0.1,-30,-20,11.7829673187078,0
0.2,-30,-20,11.7587984352006,0
0.3,-30,-20,11.7242245373516,0
0.4,-30,-20,11.6816303560131,0
0.5,-30,-20,11.6331328488976,0
0.6,-30,-20,11.5803394356784,0
0.7,-30,-20,11.5240822321053,0
0.8,-30,-20,11.4641736110688,0
0.9,-30,-20,12.9257347301061,0
1,-30,-20,20.0922019832186,0
1.1,-30,-20,24.2693184432413,0
1.2,-30,-20,24.1698487521637,0
1.3,-30,-20,23.3850095483443,0
1.4,-30,-20,22.1379953854841,0
1.5,-30,-20,20.5940763946914,0
1.6,-30,-20,18.8902142687067,0
1.7,-30,-20,17.2060418946576,0
1.8,-30,-20,15.7269369388248,0
1.9,-30,-20,14.6428928413615,0
2,-30,-20,14.147492756518,0
2.1,-30,-20,14.0147071941546,0
2.2,-30,-20,13.8883236630128,0
2.3,-30,-20,13.7686977065165,0
2.4,-30,-20,13.6560894842737,0
2.5,-30,-20,13.550672931947,0
2.6,-30,-20,13.4525441882461,0
2.7,-30,-20,13.3617293451822,0
2.8,-30,-20,13.2781915730875,0
2.9,-30,-20,13.2018376676311,0
3,-30,-20,13.1325240621262,0
3.1,-30,-20,13.070062344791,0
3.2,-30,-20,13.0142243172767,0
3.3,-30,-20,12.964746627683,0
3.4,-30,-20,12.921335008424,0
3.5,-30,-20,12.883668146666,0
3.6,-30,-20,12.8514012126148,0
3.7,-30,-20,12.8241690686634,0
3.8,-30,-20,12.8015891803136,0
3.9,-30,-20,12.7832642478292,0
4,-30,-20,12.7687845757646,0
4.1,-30,-20,12.7577301958193,0
4.2,-30,-20,12.7496727568812,0
4.3,-30,-20,12.7441771946425,0
4.4,-30,-20,12.7408031917718,0
4.5,-30,-20,12.7391064383101,0
4.6,-30,-20,12.7386397007117,0
4.7,-30,-20,12.7389537067574,0
4.8,-30,-20,12.7395978524365,0
4.9,-30,-20,12.7401207357935,0
5,-30,-20,12.7400705216772,0
5.1,-30,-20,12.7449549924381,0
5.2,-30,-20,12.7603174243413,0
5.3,-30,-20,12.7857590926981,0
5.4,-30,-20,12.8208813502982,0
5.5,-30,-20,12.8652856261222,0
5.6,-30,-20,12.9185734240646,0
5.7,-30,-20,12.9803463216667,0
5.8,-30,-20,13.0502059688605,0
5.9,-30,-20,13.1277540867221,0
6,-30,-20,13.2125924662359,0
6.1,-30,-20,13.3043229670693,0
6.2,-30,-20,13.4025475163567,0
6.3,-30,-20,13.5068681074952,0
6.4,-30,-20,13.6168867989493,0
6.5,-30,-20,13.732205713067,0
6.6,-30,-20,13.8524270349051,0
6.7,-30,-20,13.977153011066,0
6.8,-30,-20,14.1059859485436,0
6.9,-30,-20,14.2385282135804,0
7,-30,-20,14.3743822305345,0
7.1,-30,-20,14.5131504807572,0
7.2,-30,-20,14.65443550148,0
7.3,-30,-20,14.7978398847133,0
7.4,-30,-20,14.9429662761544,0
7.5,-30,-20,15.0894173741059,0
7.6,-30,-20,15.236795928405,0
7.7,-30,-20,15.3847047393619,0
7.8,-30,-20,15.5327466567103,0
7.9,-30,-20,15.6805245785663,0
8,-30,-20,15.8276414503987,0
8.1,-30,-20,15.9737002640098,0
8.2,-30,-20,16.1183040565255,0
8.3,-30,-20,16.2610559093963,0
8.4,-30,-20,16.4015589474091,0
8.5,-30,-20,16.5394163377082,0
8.6,-30,-20,16.6742312888272,0
8.7,-30,-20,16.8056070497317,0
8.8,-30,-20,16.9331469088711,0
8.9,-30,-20,17.0564541932416,0
9,-30,-20,17.1751322674594,0
