0,-30,-30,114.103125426813,0
0.1,-30,-30,113.958381718689,0
0.2,-30,-30,113.628766323181,0
0.3,-30,-30,113.117737683024,0
0.4,-30,-30,112.430206031047,0
0.5,-30,-30,111.571735912699,0
0.6,-30,-30,110.547129693756,0
0.7,-30,-30,109.358556294107,0
0.8,-30,-30,108.003509545449,0
0.9,-30,-30,119.858954578265,0
1,-30,-30,179.566853931443,0
1.1,-30,-30,212.374819595231,0
1.2,-30,-30,211.187148550702,0
1.3,-30,-30,204.080416129011,0
1.4,-30,-30,192.916875888865,0
1.5,-30,-30,179.152822125602,0
1.6,-30,-30,164.05062782162,0
1.7,-30,-30,149.174112791559,0
1.8,-30,-30,136.126064437261,0
1.9,-30,-30,126.538629915748,0
2,-30,-30,122.064795567151,0
2.1,-30,-30,120.732956981479,0
2.2,-30,-30,119.464531256349,0
2.3,-30,-30,118.262365189495,0
2.4,-30,-30,117.12846401464,0
2.5,-30,-30,116.06407977362,0
2.6,-30,-30,115.069791909519,0
2.7,-30,-30,114.145580718373,0
2.8,-30,-30,113.290894242656,0
2.9,-30,-30,112.504709139956,0
3,-30,-30,111.785586014549,0
3.1,-30,-30,111.131719657615,0
3.2,-30,-30,110.540984603311,0
3.3,-30,-30,110.01097637245,0
3.4,-30,-30,109.539048742954,0
3.5,-30,-30,109.122347356176,0
3.6,-30,-30,108.757839940526,0
3.7,-30,-30,108.44234340822,0
3.8,-30,-30,108.172548057356,0
3.9,-30,-30,107.945039089598,0
4,-30,-30,107.756315633439,0
4.1,-30,-30,107.602807444079,0
4.2,-30,-30,107.480889433373,0
4.3,-30,-30,107.38689416675,0
4.4,-30,-30,107.317122448591,0
4.5,-30,-30,107.267852102934,0
4.6,-30,-30,107.235345042569,0
4.7,-30,-30,107.215852706507,0
4.8,-30,-30,107.205619933191,0
4.9,-30,-30,107.200887324806,0
5,-30,-30,107.19789214628,0
5.1,-30,-30,107.239708587195,0
5.2,-30,-30,107.369685328195,0
5.3,-30,-30,107.584469097796,0
5.4,-30,-30,107.880707162284,0
5.5,-30,-30,108.255047316748,0
5.6,-30,-30,108.704137876181,0
5.7,-30,-30,109.224627666649,0
5.8,-30,-30,109.813166016542,0
5.9,-30,-30,110.46640274789,0
6,-30,-30,111.180988167764,0
6.1,-30,-30,111.953573059732,0
6.2,-30,-30,112.780808675409,0
6.3,-30,-30,113.659346726061,0
6.4,-30,-30,114.585839374299,0
6.5,-30,-30,115.556939225832,0
6.6,-30,-30,116.569299321302,0
6.7,-30,-30,117.619573128193,0
6.8,-30,-30,118.704414532804,0
6.9,-30,-30,119.820477832304,0
7,-30,-30,120.96441772686,0
7.1,-30,-30,122.132889311831,0
7.2,-30,-30,123.322548070041,0
7.3,-30,-30,124.530049864129,0
7.4,-30,-30,125.752050928958,0
7.5,-30,-30,126.985207864114,0
7.6,-30,-30,128.226177626469,0
7.7,-30,-30,129.471617522816,0
7.8,-30,-30,130.718185202584,0
7.9,-30,-30,131.962538650617,0
8,-30,-30,133.20133618004,0
8.1,-30,-30,134.431236425179,0
8.2,-30,-30,135.648898334573,0
8.3,-30,-30,136.850981164048,0
8.4,-30,-30,138.034144469868,0
8.5,-30,-30,139.195048101957,0
8.6,-30,-30,140.330352197197,0
8.7,-30,-30,141.4367171728,0
8.8,-30,-30,142.510803719746,0
8.9,-30,-30,143.549272796303,0
9,-30,-30,144.548785621617,0
9.1,-30,-30,145.506003669371,0
9.2,-30,-30,146.417588661527,0
9.3,-30,-30,147.280202562127,0
9.4,-30,-30,148.090507571185,0
9.5,-30,-30,148.845166118633,0
9.6,-30,-30,149.540840858357,0
9.7,-30,-30,150.174194662295,0
9.8,-30,-30,150.741890614615,0
9.9,-30,-30,151.240592005961,0
10,-30,-30,151.666962327774,0
0,-30,-25,109.396015640101,0
0.1,-30,-25,109.258165326087,0
0.2,-30,-25,108.945169237214,0
0.3,-30,-25,108.46167322156,0
0.4,-30,-25,107.813713273354,0
0.5,-30,-25,107.007965596564,0
0.6,-30,-25,106.050407348534,0
0.7,-30,-25,104.944539878345,0
0.8,-30,-25,103.689439022754,0
0.9,-30,-25,115.25782279627,0
1,-30,-25,174.149681238309,0
1.1,-30,-25,207.24027455825,0
1.2,-30,-25,206.149773808929,0
1.3,-30,-25,199.28398869643,0
1.4,-30,-25,188.443042168737,0
1.5,-30,-25,175.046365754183,0
1.6,-30,-25,160.33322784382,0
1.7,-30,-25,145.831685991735,0
1.8,-30,-25,133.109508719413,0
1.9,-30,-25,123.764704332496,0
2,-30,-25,119.417093044226,0
2.1,-30,-25,118.141062989429,0
2.2,-30,-25,116.925622790106,0
2.3,-30,-25,115.773630999578,0
2.4,-30,-25,114.687120707968,0
2.5,-30,-25,113.667385228912,0
2.6,-30,-25,112.715056328271,0
2.7,-30,-25,111.830175600764,0
2.8,-30,-25,111.012259549055,0
2.9,-30,-25,110.26035887265,0
3,-30,-25,109.573112430754,0
3.1,-30,-25,108.948796303434,0
3.2,-30,-25,108.38536833897,0
3.3,-30,-25,107.880508541686,0
3.4,-30,-25,107.4316556236,0
3.5,-30,-25,107.036040014809,0
3.6,-30,-25,106.690713601175,0
3.7,-30,-25,106.392576433673,0
3.8,-30,-25,106.138400631254,0
3.9,-30,-25,105.924851678303,0
4,-30,-25,105.748507298447,0
4.1,-30,-25,105.605874068483,0
4.2,-30,-25,105.493401919438,0
4.3,-30,-25,105.407496656079,0
4.4,-30,-25,105.34453061144,0
4.5,-30,-25,105.300851539074,0
4.6,-30,-25,105.272789832542,0
4.7,-30,-25,105.256664149199,0
4.8,-30,-25,105.248785503293,0
4.9,-30,-25,105.245459881943,0
5,-30,-25,105.242989426343,0
5.1,-30,-25,105.284086633686,0
5.2,-30,-25,105.411736216537,0
5.3,-30,-25,105.622646156245,0
5.4,-30,-25,105.913524955327,0
5.5,-30,-25,106.281081628752,0
5.6,-30,-25,106.722025695309,0
5.7,-30,-25,107.23306716903,0
5.8,-30,-25,107.810916550701,0
5.9,-30,-25,108.452284819433,0
6,-30,-25,109.153883424311,0
6.1,-30,-25,109.912424276113,0
6.2,-30,-25,110.7246197391,0
6.3,-30,-25,111.587182622875,0
6.4,-30,-25,112.496826174324,0
6.5,-30,-25,113.450264069615,0
6.6,-30,-25,114.444210406276,0
6.7,-30,-25,115.475379695348,0
6.8,-30,-25,116.540486853601,0
6.9,-30,-25,117.636247195827,0
7,-30,-25,118.759376427208,0
7.1,-30,-25,119.906590635745,0
7.2,-30,-25,121.074606284769,0
7.3,-30,-25,122.260140205522,0
7.4,-30,-25,123.459909589803,0
7.5,-30,-25,124.670631982693,0
7.6,-30,-25,125.889025275347,0
7.7,-30,-25,127.111807697862,0
7.8,-30,-25,128.335697812215,0
7.9,-30,-25,129.557414505266,0
8,-30,-25,130.773676981849,0
8.1,-30,-25,131.981204757912,0
8.2,-30,-25,133.176717653751,0
8.3,-30,-25,134.356935787302,0
8.4,-30,-25,135.518579567507,0
8.5,-30,-25,136.658369687757,0
8.6,-30,-25,137.773027119397,0
8.7,-30,-25,138.859273105315,0
8.8,-30,-25,139.913829153591,0
8.9,-30,-25,140.933417031225,0
9,-30,-25,141.914758757935,0
9.1,-30,-25,142.854576600025,0
9.2,-30,-25,143.749593064326,0
9.3,-30,-25,144.596530892209,0
9.4,-30,-25,145.392113053669,0
9.5,-30,-25,146.13306274148,0
9.6,-30,-25,146.816103365425,0
9.7,-30,-25,147.437958546593,0
9.8,-30,-25,147.995352111751,0
