0,-30,-30,10.1594422553596,8.34439934956137
0.1,-30,-30,10.1473619987782,7.4715125170125
0.2,-30,-30,10.1193597836492,5.98904916861827
0.3,-30,-30,10.0749673903929,4.57059029426671
0.4,-30,-30,10.0137531656137,4.01010549706364
0.5,-30,-30,9.93520364010993,3.48689622028361
0.6,-30,-30,9.83856000185589,3.02371017108389
0.7,-30,-30,9.72264164720593,2.64329505662176
0.8,-30,-30,9.58570008043799,2.3683985840545
0.9,-30,-30,10.4577837166558,2.05245717380482
1,-30,-30,14.1892281786174,2.24128161554876
1.1,-30,-30,15.5484798842784,2.49886139322737
1.2,-30,-30,15.4022003712358,2.35953047088866
1.3,-30,-30,14.8163321965597,2.11982877048804
1.4,-30,-30,13.954588230592,1.9499910788815
1.5,-30,-30,12.9247077361659,1.87991729285252
1.6,-30,-30,11.8051863080297,1.82379320581055
1.7,-30,-30,10.7085542689748,1.77461206914486
1.8,-30,-30,9.74906394966899,1.72777788857434
1.9,-30,-30,9.04208025515243,1.6835704273884
2,-30,-30,8.70354846265153,1.64226944887643
2.1,-30,-30,8.59070683764341,1.60323930913909
2.2,-30,-30,8.48351102330547,1.56565224011788
2.3,-30,-30,8.38208796389276,1.5294998188634
2.4,-30,-30,8.2865095192497,1.4947736224263
2.5,-30,-30,8.19679882789209,1.46146522785718
2.6,-30,-30,8.11293606256081,1.42956621220667
2.7,-30,-30,8.03486363127935,1.39906815252539
2.8,-30,-30,7.96249087221483,1.36996262586398
2.9,-30,-30,7.89569828632256,1.34224120927304
3,-30,-30,7.83434134780733,1.3158954798032
3.1,-30,-30,7.77825392882796,1.29091701450509
3.2,-30,-30,7.7272513715712,1.26729739042933
3.3,-30,-30,7.68113323780024,1.24502818462654
3.4,-30,-30,7.6396857632148,1.22410097414734
3.5,-30,-30,7.60268404142069,1.20450733604236
3.6,-30,-30,7.5698939599751,1.18623884736222
3.7,-30,-30,7.54107390883044,1.16928708515754
3.8,-30,-30,7.51597627952585,1.15364362647895
3.9,-30,-30,7.49434877165492,1.13930004837707
4,-30,-30,7.47593552145611,1.12624792790251
4.1,-30,-30,7.46047806581409,1.11447884210591
4.2,-30,-30,7.44771615351326,1.10398436803789
4.3,-30,-30,7.43738841423683,1.09475608274906
