0,-30,-30,3.2740186487249,0.919431990441724
0.1,-30,-30,3.2702250561054,0.919431990441724
0.2,-30,-30,3.261376124181,0.919431990441724
0.3,-30,-30,3.2472475795417,0.919431990441724
0.4,-30,-30,3.22763530100426,0.919431990441724
0.5,-30,-30,3.20232359521486,0.919431990441724
0.6,-30,-30,3.17104141977416,0.919431990441724
0.7,-30,-30,3.13341750365048,0.919431990441724
0.8,-30,-30,3.08894864370793,0.919431990441724
0.9,-30,-30,3.35875773438402,0.750151724120433
1,-30,-30,4.45427751451211,0.688197597636021
1.1,-30,-30,4.80015539567954,0.673820550360005
1.2,-30,-30,4.75220899694818,0.659609079599601
1.3,-30,-30,4.56676890534113,0.645573492380119
1.4,-30,-30,4.2987464065983,0.631724095726865
1.5,-30,-30,3.98144560943865,0.618071196665149
1.6,-30,-30,3.63666075877985,0.604625102220278
1.7,-30,-30,3.29901214031233,0.59139611941756
1.8,-30,-30,3.00366207799348,0.578394555282304
1.9,-30,-30,2.78613629906218,0.565630716839818
2,-30,-30,2.68216736524224,0.55311491111541
2.1,-30,-30,2.64778166875274,0.540857445134388
2.2,-30,-30,2.61516670965244,0.52886862592206
2.3,-30,-30,2.58435461381568,0.517158760503735
2.4,-30,-30,2.55536140035826,0.505738155904721
2.5,-30,-30,2.52818883374472,0.494617119150325
2.6,-30,-30,2.50282609845702,0.483805957265857
2.7,-30,-30,2.47925131223378,0.473314977276624
2.8,-30,-30,2.45743289237704,0.463154486207934
2.9,-30,-30,2.43733078825093,0.453334791085097
3,-30,-30,2.41889759185057,0.443866198933418
3.1,-30,-30,2.40207953718837,0.434759016778208
3.2,-30,-30,2.38681739821561,0.426023551644774
3.3,-30,-30,2.3730472940618,0.417670110558424
3.4,-30,-30,2.3607014095218,0.409709000544467
3.5,-30,-30,2.34970863794424,0.402150528628211
3.6,-30,-30,2.33999515296598,0.395005001834963
3.7,-30,-30,2.33148491488951,0.388282727190033
3.8,-30,-30,2.32410011690799,0.381994011718728
3.9,-30,-30,2.31776157583899,0.376149162446356
4,-30,-30,2.31238907152895,0.370758486398226
4.1,-30,-30,2.30790163863091,0.365832290599645
4.2,-30,-30,2.30421781403333,0.361380882075923
4.3,-30,-30,2.30125584282481,0.357414567852366
4.4,-30,-30,2.29893384531339,0.353943654954284
4.5,-30,-30,2.29716994727753,0.350978450406985
4.6,-30,-30,2.29588237530503,0.348529261235776
4.7,-30,-30,2.29498951877283,0.346606394465965
4.8,-30,-30,2.29440995973288,0.345220157122863
4.9,-30,-30,2.29406247169325,0.344380856231775
5,-30,-30,2.29386598801773,0.34409879881801
5.1,-30,-30,2.29468543317627,0.344093654540968
5.2,-30,-30,2.29739175213194,0.344078290529601
5.3,-30,-30,2.3019130127841,0.344052810013548
5.4,-30,-30,2.30817730651238,0.34401731622245
5.5,-30,-30,2.31611274779205,0.343971912385946
5.6,-30,-30,2.32564747381232,0.343916701733676
5.7,-30,-30,2.33670964409744,0.343851787495279
5.8,-30,-30,2.34922744013071,0.343777272900395
5.9,-30,-30,2.36312906498131,0.343693261178663
6,-30,-30,2.37834274293399,0.343599855559724
6.1,-30,-30,2.3947967191217,0.343497159273217
6.2,-30,-30,2.41241925916094,0.343385275548781
6.3,-30,-30,2.43113864879014,0.343264307616057
6.4,-30,-30,2.45088319351075,0.343134358704683
6.5,-30,-30,2.47158121823126,0.3429955320443
6.6,-30,-30,2.49316106691412,0.342847930864547
6.7,-30,-30,2.51555110222544,0.342691658395064
6.8,-30,-30,2.53867970518759,0.34252681786549
6.9,-30,-30,2.56247527483469,0.342353512505465
7,-30,-30,2.5868662278709,0.342171845544629
7.1,-30,-30,2.61178099833163,0.341981920212622
7.2,-30,-30,2.63714803724756,0.341783839739082
7.3,-30,-30,2.66289581231156,0.34157770735365
7.4,-30,-30,2.68895280754846,0.341363626285966
7.5,-30,-30,2.71524752298769,0.341141699765668
7.6,-30,-30,2.74170847433873,0.340912031022397
7.7,-30,-30,2.7682641926695,0.340674723285792
7.8,-30,-30,2.79484322408756,0.340429879785493
7.9,-30,-30,2.82137412942419,0.34017760375114
8,-30,-30,2.84778548392132,0.339917998412371
8.1,-30,-30,2.87400587692133,0.339651166998828
8.2,-30,-30,2.8999639115597,0.339377212740149
8.3,-30,-30,2.92558820446055,0.339096238865974
8.4,-30,-30,2.95080738543499,0.338808348605943
8.5,-30,-30,2.9755500971824,0.338513645189695
8.6,-30,-30,2.99974499499452,0.338212231846871
8.7,-30,-30,3.02332074646238,0.337904211807109
8.8,-30,-30,3.0462060311862,0.337589688300049
8.9,-30,-30,3.068329540488,0.337268764555332
9,-30,-30,3.08961997712721,0.336941543802596
9.1,-30,-30,3.11000605501904,0.336608129271481
9.2,-30,-30,3.12941649895579,0.336268624191627
9.3,-30,-30,3.14778004433095,0.335923131792674
